ts,sessionId,page,auth,method,status,level,itemInSession,city,zip,state,userAgent,lon,lat,userId,lastName,firstName,gender,registration,artist,song,duration
1617555495000,17,NextSong,Logged In,PUT,200,free,1,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Linkin Park,Leave Out All The Rest (Single Version),199.44444
1617567100000,18,NextSong,Logged In,PUT,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Supertramp,Give A Little Bit,251.08853
1617567351000,18,NextSong,Logged In,PUT,200,free,1,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Faster Pussycat,House Of Pain (LP Version),344.65915
1617602335000,19,Home,Logged In,GET,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,,,
1617602380000,19,NextSong,Logged In,PUT,200,free,1,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Redman / Keith Murray,Wrong 4 Dat,163.3171
1617602543000,19,NextSong,Logged In,PUT,200,free,2,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,The Killers,When You Were Young,220.89098
1617716298000,20,Home,Logged In,GET,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,,,
1617789212000,21,NextSong,Logged In,PUT,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Emperor,Decrystallizing Reason,382.82404
1617843716000,5,NextSong,Logged In,PUT,200,free,0,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,Sugarland,Just Might (Make Me Believe),247.77098
1617878316000,15,Home,Logged In,GET,200,free,0,Danvers,01923,MA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-70.950516,42.574174,5.0,Davis,Elijah,M,1616086800000.0,,,
1617878636000,15,NextSong,Logged In,PUT,200,free,1,Danvers,01923,MA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-70.950516,42.574174,5.0,Davis,Elijah,M,1616086800000.0,Do Or Die,Pimpology,253.83138
1617889180000,16,Home,Logged In,GET,200,free,0,Colchester,05446,VT,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-73.182904,44.541385,4.0,Sherman,Malachi,M,1616086800000.0,,,
1617889210000,16,Settings,Logged In,GET,200,free,1,Colchester,05446,VT,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-73.182904,44.541385,4.0,Sherman,Malachi,M,1616086800000.0,,,
1617889329000,16,NextSong,Logged In,PUT,200,free,2,Colchester,05446,VT,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-73.182904,44.541385,4.0,Sherman,Malachi,M,1616086800000.0,Air,All I Need,267.4934
1617889596000,16,NextSong,Logged In,PUT,200,free,3,Colchester,05446,VT,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-73.182904,44.541385,4.0,Sherman,Malachi,M,1616086800000.0,Frou Frou,The Dumbing Down Of Love,282.30484
1617889878000,16,NextSong,Logged In,PUT,200,free,4,Colchester,05446,VT,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-73.182904,44.541385,4.0,Sherman,Malachi,M,1616086800000.0,Flight Of The Conchords,Robots,299.7024
1617977953000,22,NextSong,Logged In,PUT,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Joe Strummer & The Mescaleros,Global A Go-Go,355.36935
1617978308000,22,NextSong,Logged In,PUT,200,free,1,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Vampire Weekend,Holiday,138.2918
1617978446000,22,NextSong,Logged In,PUT,200,free,2,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Irish Tenors,Danny Boy,187.48036
1618064133000,1,Home,Logged Out,GET,200,free,0,Macon,31204,GA,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53""",-83.674775,32.848513,,,,,,,,
1618064192000,1,Home,Logged Out,GET,200,free,1,Macon,31204,GA,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53""",-83.674775,32.848513,,,,,,,,
1618247575000,27,Home,Logged Out,GET,200,free,0,Macon,31204,GA,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53""",-83.674775,32.848513,,,,,,,,
1618372188000,26,Home,Logged In,GET,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,,,
1618372189000,26,NextSong,Logged In,PUT,200,free,1,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,The Most Serene Republic,Four Humours,188.39465
1618372377000,26,NextSong,Logged In,PUT,200,free,2,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Fort Minor (Featuring Black Thought Of The Roots And Styles Of Beyond),Right Now (Album Version),254.58893
1618372631000,26,NextSong,Logged In,PUT,200,free,3,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,The Mamas & The Papas,Dream A Little Dream Of Me,190.58893
1618372821000,26,NextSong,Logged In,PUT,200,free,4,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Group 1 Crew,Closer (Album),282.85342
1618373103000,26,NextSong,Logged In,PUT,200,free,5,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Justin Timberlake;Justin Timberlake featuring will.i.am,Damn Girl,312.42404
1618425233000,24,NextSong,Logged In,PUT,200,free,0,Danvers,01923,MA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-70.950516,42.574174,5.0,Davis,Elijah,M,1616086800000.0,Mariah Carey,Touch My Body,207.75137
1618425453000,23,NextSong,Logged In,PUT,200,free,0,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,Teoman,En GÃÂ¼zel Hikayem,632.78973
1618453206000,31,NextSong,Logged In,PUT,200,free,0,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,The Temper Trap,Soldier On,358.6869
1618537813000,32,Home,Logged In,GET,200,free,0,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,,,
1618537892000,32,NextSong,Logged In,PUT,200,free,1,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,Green Day,Give Me Novacaine [feat. Green Day & The Cast Of American Idiot] (Album Version),213.02812
1618538105000,32,NextSong,Logged In,PUT,200,free,2,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,Justice,Waters Of Nazareth (album version),265.16852
1618538370000,32,NextSong,Logged In,PUT,200,free,3,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,Radiohead,A Wolf At The Door,200.72444
1618538570000,32,NextSong,Logged In,PUT,200,free,4,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,Sick Puppies,Maybe,209.44934
1618538779000,32,NextSong,Logged In,PUT,200,free,5,Loretto,40037,KY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-85.417677,37.660798,6.0,Bell,Gabreal,M,1616086800000.0,Future Loop Foundation,What's Your Name,327.0526
1618560948000,30,NextSong,Logged In,PUT,200,free,0,Danvers,01923,MA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-70.950516,42.574174,5.0,Davis,Elijah,M,1616086800000.0,Jill Scott,He Loves Me,285.70078
1618561233000,30,NextSong,Logged In,PUT,200,free,1,Danvers,01923,MA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-70.950516,42.574174,5.0,Davis,Elijah,M,1616086800000.0,Paramore,Hallelujah (Album Version),203.65016
1618561436000,30,NextSong,Logged In,PUT,200,free,2,Danvers,01923,MA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-70.950516,42.574174,5.0,Davis,Elijah,M,1616086800000.0,Metallica,Ride The Lightning,450.19382
1618694789000,29,NextSong,Logged In,PUT,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Concretes,Keep Yours,156.55138
1618694845000,29,Home,Logged In,GET,200,free,1,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,,,
1618694945000,29,NextSong,Logged In,PUT,200,free,2,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Erin McKeown,Fast As I Can,338.4681
1618695283000,29,NextSong,Logged In,PUT,200,free,3,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,OneRepublic,Secrets,224.67873
1618695507000,29,NextSong,Logged In,PUT,200,free,4,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Story Of The Year,Angel In The Swamp,268.7212
1618909280000,25,NextSong,Logged In,PUT,200,free,0,Colchester,05446,VT,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-73.182904,44.541385,4.0,Sherman,Malachi,M,1616086800000.0,Shakira,Rules,220.94322
1616154768000,7,NextSong,Logged In,PUT,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Ashton Shepherd,Takin' Off This Pain,189.88364
1616164129000,8,NextSong,Logged In,PUT,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,The Libertines,Music When The Lights Go Out,182.38649
1616423367000,9,Home,Logged In,GET,200,free,0,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,,,
1616423516000,9,NextSong,Logged In,PUT,200,free,1,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,The Brooklyn Funk Essentials,Magick Karpet Ride,306.72934
1616423822000,9,NextSong,Logged In,PUT,200,free,2,Scottsdale,85255,AZ,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-111.823682,33.668727,3.0,Martin,Giovanna,F,1616086800000.0,Vampire Weekend,Cousins,145.2665
